,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
38936,base32.0061-jpg.jpg,0,1,1,1,1,1,1,1,1
38937,base32.0090-webp-from-web.webp,0,1,1,1,1,1,1,1,1
38938,base32.0089-ppt.ppt,0,1,1,1,1,1,1,1,1
38939,base32.0051-xlsx.xlsx,0,1,1,1,0,1,1,1,1
38940,base32.0054-ods.ods,0,1,1,1,1,1,1,1,1
38941,0025-png-c5.png,0,0,0,0,0,0,0,0,0
38942,0091-png-c0.png,0,1,0,0,1,1,1,0,1
38943,0020-docx-password.docx,0,1,1,1,1,1,1,1,1
38944,base32.0018-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
38945,0085-mkv.mkv,0,0,0,0,0,0,0,0,0
38946,base32.0022-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
38947,0073-js.js,0,1,1,1,1,0,1,1,1
38948,base32.0033-doc-password.doc,0,1,1,0,1,1,1,0,1
38949,0050-eps.eps,0,0,0,0,0,0,0,0,0
38950,base32.0029-ppt.ppt,0,1,1,1,1,1,1,1,1
38951,0076-csv.csv,0,1,1,1,1,1,1,1,1
38952,0096-webp-q50-c0.webp,0,1,1,0,1,1,1,0,1
38953,base32.0088-zlib.zlib,0,0,0,0,1,0,0,0,0
38954,base32.0019-mp3.mp3,0,0,0,0,0,0,0,0,0
38955,base32.0066-zip-highcompress.zip,0,1,0,1,1,1,1,1,1
38956,0084-tif-resized.tif,0,1,1,1,1,1,1,1,1
38957,0029-html.html,0,1,1,1,1,1,1,1,1
38958,0033-mp3.mp3,0,1,1,1,1,1,1,1,1
38959,base32.0029-jpg-q100.jpg,0,1,1,0,0,1,0,0,0
38960,base32.0025-pdf-nomagic.pdf,0,1,1,0,0,1,0,0,0
38961,base32.0026-dwg.dwg,0,1,1,1,1,1,1,1,1
38962,0039-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
38963,0082-dll.dll,0,0,0,0,0,0,0,0,0
38964,0029-jpg.jpg,0,0,0,0,0,0,0,0,0
38965,0071-bmp.bmp,0,0,0,0,0,0,0,0,0
38966,base32.0048-css.css,0,0,0,0,0,0,0,0,0
38967,base32.0010-so.so,0,1,1,1,1,1,1,1,1
38968,0069-pdf.pdf,0,0,0,0,0,0,0,0,0
38969,base32.0033-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
38970,base32.0069-ods.ods,0,1,1,0,1,1,1,1,1
38971,0078-webp-lossless-c4.webp,0,1,1,1,1,1,1,0,1
38972,0043-gif.gif,0,0,0,0,0,0,0,0,0
38973,base32.0019-webp-lossless-c6.webp,0,1,0,0,0,0,0,0,0
38974,base32.0087-gif-from-web.gif,0,1,1,0,1,0,0,0,0
38975,base32.0099-TIF.TIF,0,1,1,1,1,1,1,1,1
38976,0030-zip-highcompress.zip,0,1,1,0,1,1,0,1,0
38977,0084-oxps.oxps,0,1,1,1,1,1,1,1,1
38978,base32.0045-pptx.pptx,0,0,0,0,0,0,0,0,0
38979,0044-TIF.TIF,0,0,0,0,0,0,0,0,0
38980,base32.0065-7z-lzma.7z,0,1,0,1,1,1,1,1,1
38981,0035-mp3.mp3,0,1,1,1,1,1,1,1,1
38982,base32.0073-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
38983,base32.0048-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
38984,0073-eps-from-web.eps,0,1,1,1,1,1,1,1,1
38985,base32.0067-docx-password.docx,0,1,1,1,1,1,1,1,1
38986,0036-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
38987,0011-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
38988,0050-mp4.mp4,0,1,1,1,1,1,1,1,1
38989,0041-svg-from-web.svg,0,0,0,0,0,0,0,0,0
38990,0036-oxps.oxps,0,0,1,0,1,0,0,0,0
38991,0062-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
38992,base32.0066-jpg-q050.jpg,0,1,0,1,0,0,1,1,1
38993,0095-tar.tar,0,1,1,1,1,1,1,1,1
38994,0071-bmp-from-web.bmp,0,1,0,0,1,1,1,0,1
38995,base32.0028-pdf-nomagic.pdf,0,1,0,0,1,1,0,0,1
38996,0004-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
38997,0072-7z-lzma.7z,0,1,1,1,1,1,1,1,1
38998,base32.0092-TIF.TIF,0,1,1,1,1,1,1,1,1
38999,0029-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
39000,0044-7z-bzip2.7z,0,1,0,1,1,1,1,1,1
39001,0060-mp4.mp4,0,1,0,1,1,1,1,0,1
39002,base32.0088-ps1.ps1,0,1,1,1,1,1,1,1,1
39003,base32.0008-mp3.mp3,0,1,1,1,0,1,1,1,1
39004,base32.0020-mp3.mp3,0,1,1,1,1,1,1,1,1
39005,base32.0093-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
39006,base32.0033-ppt-password.ppt,0,1,1,1,1,1,1,1,1
39007,base32.0093-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
39008,base32.0033-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
39009,0090-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
39010,0059-epub.epub,0,1,1,1,1,1,1,1,1
39011,base32.0077-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
39012,0076-7z-bzip2.7z,0,1,1,0,1,1,1,0,1
39013,0012-css.css,0,1,1,1,1,1,1,1,1
39014,0004-bin.bin,0,0,0,0,0,0,0,0,0
39015,0086-ppt-password.ppt,0,1,1,1,1,1,1,1,1
39016,base32.0086-jpg-q050.jpg,0,1,0,0,0,0,0,0,0
39017,base32.0017-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
39018,0067-bin.bin,0,1,1,1,1,1,1,1,1
39019,0026-doc-nomagic.doc,0,1,1,1,1,1,1,0,1
39020,base32.0065-webp-q50-c0.webp,0,0,0,1,0,0,1,0,0
39021,base32.0067-dwg.dwg,0,1,0,0,0,1,1,1,1
39022,0001-tif-resized.tif,0,0,0,0,0,0,0,0,0
39023,base32.0085-mkv.mkv,0,1,1,1,1,1,1,1,1
39024,0017-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
39025,base32.0090-TIF.TIF,0,1,1,1,1,1,1,1,1
39026,base32.0011-epub.epub,0,1,1,1,1,1,1,1,1
39027,base32.0083-webp-q50-c4.webp,0,0,0,1,1,1,1,1,1
39028,0001-eps-from-web.eps,0,0,0,0,0,0,0,0,0
39029,0034-pdf.pdf,0,1,1,1,1,1,1,1,1
39030,base32.0077-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
39031,base32.JSON.pdf,0,1,1,1,1,1,1,1,1
39032,base32.0051-svg.svg,0,1,1,1,1,1,1,1,1
39033,0100-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
39034,base32.0080-webp-lossless-c0.webp,0,0,0,0,1,0,0,0,0
39035,base32.0027-eps-from-web.eps,0,1,1,1,0,1,0,1,1
39036,base32.0097-pdf-password.pdf,0,0,0,0,0,0,0,0,0
39037,0069-jpg.jpg,0,0,1,1,0,0,0,1,0
39038,base32.0066-eps-from-web.eps,0,1,1,1,1,1,1,1,1
39039,base32.0040-jpg-q100.jpg,0,0,0,0,0,0,0,0,0
39040,base32.0099-ods.ods,0,1,0,0,1,0,0,0,0
39041,0087-ics.ics,0,1,1,1,1,1,1,1,1
39042,base32.0027-ppt-nomagic.ppt,0,0,0,0,0,0,0,0,0
39043,0078-bmp-from-web.bmp,0,0,0,0,0,0,0,1,0
39044,0099-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
39045,base32.0032-css.css,0,0,0,0,0,0,0,0,0
39046,base32.0097-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
39047,0071-docx.docx,0,1,1,1,1,1,1,1,1
39048,0051-ics.ics,0,1,1,1,1,1,1,1,1
39049,base32.0008-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
39050,0029-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
39051,base32.0046-gif.gif,0,0,0,0,0,0,0,0,0
39052,0059-gif-from-web.gif,0,0,1,0,0,0,0,0,0
39053,base32.0019-ppt-nomagic.ppt,0,1,1,1,1,1,1,0,1
39054,base32.0070-png-c5.png,0,1,0,1,1,1,0,0,0
39055,0021-7z-bzip2.7z,0,1,1,1,0,1,1,1,1
39056,base32.0088-csv.csv,0,1,1,1,1,1,1,1,1
39057,0045-zip-lzma.zip,0,1,1,1,1,1,1,1,1
39058,0014-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
39059,base32.0011-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
39060,base32.0057-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
39061,0035-rar.rar,0,1,1,1,1,1,1,1,1
39062,0067-exe.exe,0,1,1,1,1,1,1,1,1
39063,base32.0024-doc.doc,0,0,0,0,0,0,0,0,0
39064,base32.0090-webp-lossless-c0.webp,0,1,1,1,1,1,1,1,1
39065,0009-rar.rar,0,1,1,1,1,1,1,1,1
39066,base32.0087-zlib.zlib,0,0,0,0,0,0,0,0,0
39067,0032-png-from-web.png,0,1,0,0,0,0,0,0,0
39068,base32.0035-zip-deflate.zip,0,0,0,0,0,0,0,0,0
39069,base32.0021-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
39070,base32.0016-pptx.pptx,0,0,0,0,0,0,0,0,0
39071,0039-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
39072,0051-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
39073,0043-xml.xml,0,1,1,1,1,1,1,1,1
39074,0026-png-c0.png,0,1,0,0,1,1,0,0,0
39075,base32.0014-TIF.TIF,0,1,1,1,1,1,1,1,1
39076,base32.0059-png-c9.png,0,0,0,0,0,0,0,0,0
39077,base32.0068-xls.xls,0,0,0,0,0,0,0,0,0
39078,base32.0100-png-c0.png,0,1,1,0,1,1,1,0,1
39079,0026-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
39080,base32.0060-rar.rar,0,0,1,0,0,1,0,0,0
39081,0068-jpg.jpg,0,1,1,1,1,1,1,1,1
39082,base32.0089-eps.eps,0,1,0,1,1,1,1,1,1
39083,base32.0016-jpg-q001.jpg,0,1,1,0,1,1,1,1,1
39084,0087-rar.rar,0,1,1,1,1,1,1,1,1
39085,0025-bin.bin,0,0,0,0,0,0,0,0,0
39086,base32.0019-exe.exe,0,1,1,1,1,1,1,1,1
39087,base32.0072-mp4.mp4,0,1,1,1,1,1,1,1,1
39088,0086-webp-q50-c2.webp,0,1,1,1,1,1,0,0,0
39089,0089-zlib.zlib,0,1,1,0,1,1,1,1,1
39090,base32.0078-js.js,0,1,1,1,0,1,1,1,1
39091,base32.0053-doc.doc,0,1,1,1,1,1,1,1,1
39092,base32.0020-gif-from-web.gif,0,1,1,1,1,1,1,1,1
39093,base32.0043-bin.bin,0,1,1,1,1,1,1,1,1
39094,0087-TIF.TIF,0,1,1,1,1,1,1,1,1
39095,base32.0063-7z-lzma.7z,0,1,1,1,1,1,1,1,1
39096,base32.0031-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
39097,0074-jpg.jpg,0,1,1,0,1,1,1,0,1
39098,0073-gz.gz,0,1,0,0,1,0,1,0,1
39099,base32.0052-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
39100,base32.0027-jpg.jpg,0,0,0,1,0,0,0,0,0
39101,0077-xlsx.xlsx,0,0,0,0,0,0,0,0,0
39102,base32.0086-eps-from-web.eps,0,1,1,1,1,1,1,1,1
39103,base32.0038-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
39104,0031-ppt-password.ppt,0,0,1,0,0,0,0,0,0
39105,base32.0011-jpg-q075.jpg,0,1,1,1,0,1,1,1,1
39106,base32.0059-ps1.ps1,0,0,0,0,0,0,0,0,0
39107,base32.0025-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
39108,0054-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
39109,0079-mp4-from-web.mp4,0,1,1,1,1,1,1,1,1
39110,0050-zip-lzma.zip,0,0,0,0,1,0,0,0,0
39111,0095-csv.csv,0,1,1,1,1,1,1,1,1
39112,0009-jpg-q050.jpg,0,0,0,1,0,0,0,0,0
39113,base32.0095-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
39114,base32.0023-zlib.zlib,0,0,0,0,0,0,0,0,0
39115,base32.0012-docx-nomagic.docx,0,1,0,1,1,0,1,1,1
39116,0003-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
39117,0062-ppt-password.ppt,0,1,1,1,1,1,1,1,1
39118,base32.0016-doc.doc,0,1,1,1,1,1,1,1,1
39119,base32.0098-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
39120,base32.0040-csv.csv,0,1,1,1,1,1,1,1,1
39121,0039-csv.csv,0,1,1,1,1,1,1,1,1
39122,0081-jpg-q025.jpg,0,0,0,0,1,0,0,0,0
39123,base32.0083-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
39124,base32.0075-ods.ods,0,1,1,1,0,1,1,1,1
39125,0057-webp-q50-c4.webp,0,1,1,0,1,1,1,1,1
39126,base32.0009-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
39127,base32.0082-doc.doc,0,0,0,0,0,0,0,0,0
39128,base32.0063-css.css,0,1,1,1,1,1,1,1,1
39129,0049-png-from-web.png,0,1,1,1,1,1,1,1,1
39130,base32.0001-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
39131,0099-csv.csv,0,1,1,1,1,1,1,1,1
39132,0035-pptx-password.pptx,0,0,0,0,0,0,0,0,0
39133,base32.0006-xml.xml,0,1,1,1,1,1,1,1,1
39134,0075-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
39135,base32.0069-png-c7.png,0,1,1,0,1,1,1,1,1
39136,base32.0050-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
39137,base32.0087-pptx-password.pptx,0,1,1,0,1,1,1,0,1
39138,base32.0062-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
39139,0073-webp-q50-c2.webp,0,0,0,0,1,0,0,0,0
39140,dwg-from-web.pdf,0,1,1,1,1,1,1,1,1
39141,base32.0044-png-c7.png,0,1,1,1,1,1,1,1,1
39142,base32.0051-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
39143,base32.0082-ps1.ps1,0,1,1,1,1,1,1,1,1
39144,base32.0046-dwg.dwg,0,1,1,1,0,1,1,1,1
39145,0089-7z-highcompress.7z,0,0,1,1,1,1,1,1,1
39146,0001-js.js,0,0,0,0,0,0,0,0,0
39147,base32.0088-js.js,0,1,1,1,1,1,1,1,1
39148,base32.0080-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
39149,0003-png-c7.png,0,0,0,0,0,0,0,0,0
39150,0058-xls-password.xls,0,1,1,1,1,1,1,1,1
39151,base32.0096-doc-password.doc,0,0,1,0,0,0,0,0,0
39152,base32.0056-html.html,0,1,1,1,1,1,1,1,1
39153,base32.0052-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
39154,0027-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
39155,base32.0027-7z-lzma.7z,0,1,1,1,1,1,1,1,1
39156,0073-eps-from-web.eps,0,0,0,0,0,0,0,0,0
39157,base32.0019-svg.svg,0,0,0,0,0,0,0,0,0
39158,base32.0080-tar.tar,0,1,0,1,1,1,1,0,1
39159,base32.0092-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
39160,0019-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
39161,0019-xlsx.xlsx,0,1,1,1,1,1,1,1,1
39162,base32.0041-mp3.mp3,0,1,1,1,0,1,1,1,1
39163,base32.0021-jpg-q050.jpg,0,1,1,1,1,1,1,1,1
39164,base32.0071-tif-resized.tif,0,1,1,1,0,1,1,1,1
39165,base32.0019-mkv.mkv,0,1,1,1,1,1,1,1,1
39166,base32.0057-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
39167,0023-mp4.mp4,0,1,1,1,1,1,1,1,1
39168,base32.0046-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
39169,base32.0024-csv.csv,0,1,1,1,1,1,1,1,1
39170,base32.0062-png-c9.png,0,0,0,0,0,0,0,0,0
39171,0012-png-c7.png,0,1,1,1,1,1,1,1,1
39172,base32.0035-svg-from-web.svg,0,1,1,0,1,1,1,1,1
39173,base32.0017-webp-q50-c6.webp,0,0,0,1,1,1,1,1,1
39174,0036-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
39175,0038-zip-ppmd.zip,0,0,1,0,1,1,0,0,0
39176,base32.0010-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
39177,base32.0003-webp-lossless-c6.webp,0,0,0,1,0,0,0,0,0
39178,0039-bin.bin,0,1,1,1,1,1,1,1,1
39179,0094-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
39180,base32.0064-ics.ics,0,0,0,0,0,0,0,0,0
39181,0027-jpg.jpg,0,1,1,1,1,1,1,1,1
39182,0006-pdf-password.pdf,0,0,1,0,0,0,0,1,0
39183,0066-eps.eps,0,0,0,0,0,0,0,0,0
39184,base32.0045-mp4-from-web.mp4,0,0,0,0,0,0,0,0,0
39185,0084-jpg-q025.jpg,0,1,1,0,0,0,0,0,1
39186,base32.0017-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
39187,0070-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
39188,0071-zip-lzma.zip,0,0,1,1,1,1,1,1,1
39189,0043-ods.ods,0,0,0,0,0,0,0,0,0
39190,base32.0086-epub.epub,0,1,1,1,1,1,1,1,1
39191,base32.0077-bmp-from-web.bmp,0,1,0,1,1,1,1,1,1
39192,0030-webp-q50-c2.webp,0,0,0,0,1,0,0,0,0
39193,base32.0005-bmp-from-web.bmp,0,0,0,0,0,0,0,0,0
39194,0034-xls-password.xls,0,1,1,0,1,1,1,0,1
39195,0094-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
39196,0026-mp3.mp3,0,0,0,0,0,0,0,0,0
39197,0063-ods.ods,0,1,0,1,1,1,1,1,1
39198,base32.0089-exe.exe,0,1,1,1,0,1,1,1,1
39199,0029-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
39200,0071-mp3.mp3,0,1,1,1,1,1,1,1,1
39201,0091-webp-lossless-c0.webp,0,1,1,0,1,1,1,1,1
39202,base32.0019-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
39203,0085-apk.apk,0,0,0,0,0,0,0,0,0
39204,0036-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
39205,0029-mp4.mp4,0,0,0,0,0,0,0,0,0
39206,0006-gif.gif,0,1,1,1,1,1,1,1,1
39207,0032-ods.ods,0,1,1,0,1,1,1,1,1
39208,base32.0061-png-c5.png,0,0,0,0,1,0,0,0,0
39209,base32.0067-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
39210,base32.0015-png-c5.png,0,1,1,0,1,1,1,1,1
39211,base32.0049-csv.csv,0,0,0,0,0,0,0,0,0
39212,base32.0062-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
39213,0062-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
39214,0047-png-c7.png,0,1,1,1,1,1,1,1,1
39215,0092-webp-q50-c6.webp,0,0,1,1,1,1,1,1,0
39216,0020-xlsx-nomagic.xlsx,0,1,1,1,1,1,1,1,1
39217,base32.0062-pptx-password.pptx,0,0,0,0,0,0,0,0,0
39218,0027-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
39219,0035-gz.gz,0,1,1,1,1,1,1,1,1
39220,base32.0020-mkv.mkv,0,1,1,1,1,1,1,1,1
39221,base32.0066-7z-lzma.7z,0,1,1,0,1,1,1,1,1
39222,base32.0022-pptx.pptx,0,1,0,1,1,0,0,0,0
39223,base32.0004-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
39224,0098-gif.gif,0,0,0,0,0,0,0,0,0
39225,0069-zlib.zlib,0,1,1,1,1,1,1,1,1
39226,base32.0019-png-c0.png,0,0,0,0,0,0,0,0,0
39227,base32.0084-gif-from-web.gif,0,0,0,0,1,1,0,1,0
39228,base32.0042-apk.apk,0,1,1,1,1,1,1,1,1
39229,base32.0065-ppt.ppt,0,0,0,1,0,0,0,0,0
39230,0083-zip-lzma.zip,0,1,1,1,1,1,1,1,1
39231,0073-zip-lzma.zip,0,1,1,1,1,1,1,1,1
39232,0015-jpg-q001.jpg,0,1,1,1,1,1,1,1,1
39233,base32.0079-pptx-password.pptx,0,1,0,1,1,1,1,1,1
39234,0017-epub.epub,0,1,1,1,1,1,1,0,1
39235,0021-docx-password.docx,0,1,1,1,1,1,1,1,1
39236,0025-webp-q50-c0.webp,0,1,1,0,1,1,0,0,0
39237,base32.0056-tar.tar,0,0,0,0,0,0,0,0,0
39238,0006-bin.bin,0,1,0,1,1,1,1,1,1
39239,base32.0001-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
39240,base32.0038-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
39241,0088-jpg-q100.jpg,0,1,1,1,1,1,1,1,1
39242,0086-zip-deflate.zip,0,0,0,0,0,0,0,0,0
39243,0062-png-c5.png,0,0,0,0,0,0,0,0,0
39244,base32.0015-gz.gz,0,1,0,1,0,1,1,1,1
39245,0042-ps1.ps1,0,1,1,1,1,1,1,1,1
39246,0078-ps1.ps1,0,1,1,1,1,1,1,1,1
39247,0008-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
39248,0052-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
39249,0042-gif.gif,0,0,0,0,0,0,0,0,0
39250,0095-ics.ics,0,0,0,0,0,0,0,0,0
39251,base32.0049-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
39252,base32.0019-png-from-web.png,0,0,0,1,0,0,1,1,1
39253,0017-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
39254,0011-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
39255,base32.0069-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
39256,0024-zip-bzip2.zip,0,1,0,1,0,1,1,1,1
39257,0008-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
39258,0075-pptx.pptx,0,0,0,0,0,0,0,0,0
39259,base32.0022-webp-from-web.webp,0,0,1,1,1,1,1,1,1
39260,base32.0057-xml.xml,0,0,0,0,0,0,0,0,0
39261,0027-xml.xml,0,1,1,1,1,1,1,1,1
39262,0005-webp-from-web.webp,0,0,1,1,1,1,1,1,1
39263,0080-tar.tar,0,1,1,1,1,1,1,1,1
39264,0061-rar.rar,0,1,1,1,1,1,1,1,1
39265,0097-7z-lzma.7z,0,1,1,1,1,1,1,1,1
39266,0080-js.js,0,1,1,1,1,1,1,1,1
39267,base32.0051-zip-highcompress.zip,0,0,0,1,1,1,1,1,1
39268,base32.0008-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
39269,0065-zip-deflate.zip,0,1,1,1,1,1,1,1,1
39270,0097-webp-q50-c0.webp,0,1,0,0,1,0,0,0,0
39271,0010-mkv.mkv,0,1,1,1,0,1,1,1,1
39272,0099-png-c7.png,0,1,1,1,1,1,1,1,1
39273,base32.0035-xls-password.xls,0,1,1,0,1,1,1,1,1
39274,0067-zip-lzma.zip,0,0,1,1,1,1,0,1,0
39275,0058-so.so,0,0,0,0,0,0,0,0,0
39276,0077-xls-password.xls,0,0,0,0,0,0,0,0,0
39277,0092-zip-lzma.zip,0,1,0,1,1,1,1,1,1
39278,base32.0025-js.js,0,0,0,0,0,0,0,0,0
39279,base32.0077-doc-password.doc,0,1,1,1,1,1,1,1,1
39280,0040-exe.exe,0,1,1,1,1,1,1,1,1
39281,base32.0034-gif.gif,0,0,0,0,0,0,0,0,0
39282,0021-mkv.mkv,0,1,1,1,1,1,1,1,1
39283,base32.0051-docx-password.docx,0,0,0,0,0,0,0,0,0
39284,0017-css.css,0,1,1,1,1,1,1,1,1
39285,0078-ps1.ps1,0,0,0,0,0,0,0,0,0
39286,0039-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
39287,0083-png-from-web.png,0,0,0,0,0,0,0,0,0
39288,base32.0049-jpg.jpg,0,1,1,1,1,1,1,1,1
39289,base32.0100-bmp.bmp,0,1,0,0,0,0,0,0,1
39290,base32.0093-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
39291,base32.0099-pdf-nomagic.pdf,0,1,1,0,0,1,1,0,1
39292,0077-svg-from-web.svg,0,1,1,1,1,1,1,1,1
39293,0025-bmp-from-web.bmp,0,1,0,0,1,1,1,0,1
39294,0086-svg.svg,0,1,1,1,1,1,1,1,1
39295,base32.0034-so.so,0,1,1,1,1,1,1,1,1
39296,0023-docx.docx,0,1,1,1,1,1,1,1,1
39297,0012-webp-q50-c0.webp,0,0,1,0,0,0,0,0,0
39298,base32.0017-webp-q50-c4.webp,0,0,1,1,1,1,1,1,1
39299,base32.0033-oxps.oxps,0,1,1,1,0,1,1,1,1
39300,0095-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
39301,0083-jpg-q050.jpg,0,0,0,0,0,0,0,0,0
39302,base32.0087-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
39303,base32.0011-xlsx-password.xlsx,0,1,1,0,1,1,1,0,1
39304,base32.0040-dwg-from-web.dwg,0,1,1,0,0,0,0,1,1
39305,0011-pptx-password.pptx,0,1,1,1,1,1,1,1,1
39306,0089-gif.gif,0,1,1,1,1,1,1,1,1
39307,base32.0062-jpg.jpg,0,1,0,0,0,1,0,0,1
39308,base32.0090-ics.ics,0,1,1,1,1,1,1,1,1
39309,base32.0008-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
39310,0027-ppt-password.ppt,0,1,1,1,1,1,1,0,1
39311,0079-rar.rar,0,1,1,1,1,1,1,1,1
39312,base32.0055-png-c9.png,0,0,0,0,1,0,0,0,0
39313,base32.0078-webp-lossless-c4.webp,0,1,1,0,1,1,1,1,1
39314,0085-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
39315,base32.0065-png-c3.png,0,1,1,1,1,1,1,1,1
39316,base32.0058-bin.bin,0,1,1,1,1,1,1,1,1
39317,0034-gif-from-web.gif,0,1,1,1,1,1,1,1,1
39318,0072-webp-from-web.webp,0,0,1,0,1,1,1,1,0
39319,base32.0099-txt.txt,0,1,0,0,0,0,0,0,0
39320,base32.0027-txt.txt,0,0,0,0,0,0,0,0,0
39321,0031-bin.bin,0,0,0,0,0,0,0,0,0
39322,base32.0099-html.html,0,1,1,1,1,1,1,1,1
39323,0081-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
39324,base32.0090-mp3.mp3,0,1,1,1,1,1,1,1,1
39325,0008-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
39326,base32.0025-webp-q50-c2.webp,0,1,1,1,1,0,1,0,1
39327,0085-docx-nomagic.docx,0,1,1,0,1,1,1,0,1
39328,0060-png-c7.png,0,1,1,1,1,1,1,1,1
39329,base32.0080-xlsx.xlsx,0,1,1,1,1,1,1,1,1
39330,0021-xls.xls,0,1,1,1,1,1,1,1,1
39331,0005-mp3.mp3,0,1,1,1,1,1,1,1,1
39332,0013-ppt-password.ppt,0,0,0,0,0,0,0,0,0
39333,base32.0028-docx-password.docx,0,1,1,1,1,1,1,1,1
39334,base32.0006-webp-q50-c2.webp,0,1,1,1,0,1,1,1,1
39335,base32.0032-webp-lossless-c2.webp,0,0,0,0,0,0,0,0,0
39336,base32.0036-png-from-web.png,0,1,1,1,1,1,1,1,1
39337,0019-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
