,extended.base_filename,is_ransomware,is_encrypted,Baseline only: pred,Advanced only: pred,Fourier only: pred,Baseline and Fourier: pred,Advanced and Fourier: pred,Baseline and Advanced: pred,"Baseline, Advanced, and Fourier: pred"
48750,0022-so.so,0,0,0,0,0,0,0,0,0
48751,base32.0085-jpg.jpg,0,1,1,1,1,1,1,1,1
48752,base32.0072-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
48753,base32.0078-webp-lossless-c2.webp,0,0,1,0,1,1,0,0,0
48754,0048-jpg-q075.jpg,0,0,1,0,0,0,0,0,0
48755,0067-mkv.mkv,0,0,1,0,0,0,0,0,0
48756,base32.0078-gif-from-web.gif,0,1,1,1,0,0,0,1,0
48757,base32.0084-webp-from-web.webp,0,1,1,1,1,1,1,1,1
48758,PPTX.pdf,0,1,1,0,1,1,0,0,0
48759,0024-mp3.mp3,0,1,1,0,0,0,0,0,0
48760,0068-xls.xls,0,1,0,1,1,1,1,1,1
48761,base32.0060-ppt.ppt,0,0,0,0,0,0,0,0,0
48762,base32.0086-jpg-q001.jpg,0,1,0,1,0,0,1,1,1
48763,base32.0070-pdf.pdf,0,1,1,1,1,1,1,1,1
48764,0024-docx-password.docx,0,1,1,1,1,1,1,1,1
48765,base32.0022-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
48766,base32.0032-rar.rar,0,0,1,1,1,1,1,1,1
48767,base32.0004-pdf-password.pdf,0,1,1,1,1,1,1,1,1
48768,0014-eps.eps,0,1,0,1,1,1,1,1,1
48769,0053-svg-from-web.svg,0,1,1,0,1,1,1,0,1
48770,base32.0038-svg-from-web.svg,0,0,0,0,0,0,0,0,0
48771,0084-bin.bin,0,0,0,0,0,0,0,0,0
48772,0065-pdf.pdf,0,1,1,0,1,1,0,0,0
48773,base32.0078-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
48774,base32.0061-png-c7.png,0,1,1,1,1,1,1,1,1
48775,base32.0094-exe.exe,0,1,1,1,1,1,1,1,1
48776,base32.0013-bmp-from-web.bmp,0,1,1,1,1,1,1,1,1
48777,0092-zip-deflate.zip,0,0,1,1,0,0,1,1,1
48778,0001-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
48779,base32.0040-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
48780,0076-zip-highcompress.zip,0,0,1,1,0,0,1,1,1
48781,base32.0004-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
48782,base32.0046-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
48783,base32.0057-zip-lzma.zip,0,1,1,1,1,1,1,1,1
48784,0084-oxps.oxps,0,1,1,1,1,1,1,1,1
48785,base32.0015-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
48786,0049-webp-lossless-c6.webp,0,0,1,1,0,0,0,0,0
48787,base32.0043-webp-from-web.webp,0,1,1,1,1,1,1,1,1
48788,0053-ppt-password.ppt,0,0,1,0,1,1,0,0,0
48789,0010-jpg-q100.jpg,0,0,1,0,0,0,0,0,0
48790,0003-zlib.zlib,0,1,1,1,0,0,1,1,0
48791,base32.0096-ods.ods,0,1,1,0,1,1,1,0,1
48792,base32.0043-pdf.pdf,0,0,1,0,1,1,0,0,1
48793,base32.0043-bin.bin,0,1,0,0,0,0,0,0,0
48794,0078-xlsx.xlsx,0,1,1,1,1,1,1,1,1
48795,0003-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
48796,0055-webp-lossless-c2.webp,0,0,1,1,0,0,0,1,1
48797,0024-txt.txt,0,1,1,0,1,1,1,1,1
48798,base32.0087-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
48799,base32.0093-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
48800,base32.0070-webp-lossless-c6.webp,0,0,0,1,1,1,1,1,1
48801,base32.0083-png-c3.png,0,0,1,1,1,1,1,1,1
48802,0005-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
48803,0092-ps1.ps1,0,1,0,1,1,1,1,1,1
48804,base32.0039-eps.eps,0,1,1,0,0,0,0,0,0
48805,base32.0070-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
48806,base32.0036-oxps.oxps,0,1,1,1,1,1,1,1,1
48807,base32.0034-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
48808,base32.0042-mp4-from-web.mp4,0,1,1,0,1,1,0,0,0
48809,base32.0007-7z-lzma.7z,0,0,0,1,1,1,1,1,1
48810,base32.0099-TIF.TIF,0,0,0,0,1,1,0,0,0
48811,0098-gif-from-web.gif,0,1,1,0,1,1,1,0,1
48812,0080-xml.xml,0,0,0,0,0,0,0,0,0
48813,0041-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
48814,base32.0021-ppt.ppt,0,1,0,0,1,1,0,0,0
48815,0086-xls.xls,0,0,0,0,0,0,0,0,0
48816,0010-xls.xls,0,1,1,1,1,1,1,1,1
48817,0027-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
48818,base32.0040-svg.svg,0,1,1,0,0,1,0,0,0
48819,base32.0085-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
48820,0086-mkv.mkv,0,0,1,0,0,0,0,0,0
48821,0033-ppt-password.ppt,0,0,1,0,1,0,0,0,0
48822,base32.0029-webp-q50-c2.webp,0,0,1,1,1,1,1,1,1
48823,base32.0029-ps1.ps1,0,1,1,1,1,1,1,1,1
48824,0006-png-c0.png,0,1,1,1,0,0,1,0,1
48825,base32.0054-7z-bzip2.7z,0,0,1,1,1,1,1,1,1
48826,0072-svg.svg,0,0,1,0,1,1,1,1,1
48827,0024-oxps.oxps,0,1,1,1,1,1,1,1,1
48828,base32.0081-png-c3.png,0,1,1,1,1,1,1,1,1
48829,base32.0090-docx-password.docx,0,0,0,1,1,1,1,1,1
48830,base32.0050-gif.gif,0,1,1,1,1,1,1,1,1
48831,0056-bmp-from-web.bmp,0,0,0,0,0,0,0,0,0
48832,0031-png-c3.png,0,0,1,1,0,0,0,1,0
48833,base32.0015-gif.gif,0,1,1,1,1,1,1,1,1
48834,base32.0040-webp-q50-c0.webp,0,1,1,1,1,1,1,1,1
48835,0039-jpg-q050.jpg,0,0,1,0,1,1,0,0,0
48836,base32.0033-js.js,0,1,0,0,0,0,0,0,0
48837,base32.C5.pdf,0,1,1,1,1,1,1,1,1
48838,base32.0045-zip-lzma.zip,0,0,1,1,1,1,1,1,1
48839,base32.0017-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
48840,base32.0088-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
48841,base32.0083-ods.ods,0,1,1,1,1,1,1,1,1
48842,0029-TIF.TIF,0,1,0,0,1,0,0,0,0
48843,0064-png-c7.png,0,1,1,1,0,0,1,1,1
48844,base32.0084-zip-encrypted.zip,0,0,1,1,1,1,1,1,1
48845,0032-apk.apk,0,0,0,0,0,0,0,0,0
48846,0024-pdf-nomagic.pdf,0,1,1,1,1,1,1,1,1
48847,base32.0078-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
48848,base32.0038-mp4.mp4,0,1,0,0,1,1,0,0,0
48849,base32.0057-png-c3.png,0,1,1,1,1,1,1,1,1
48850,0059-png-c0.png,0,1,1,1,1,1,1,1,1
48851,0036-html.html,0,0,0,0,0,0,0,0,0
48852,0039-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
48853,base32.0035-xlsx-password.xlsx,0,1,1,1,0,0,1,1,1
48854,0065-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
48855,base32.0042-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
48856,0014-xls.xls,0,1,1,1,1,1,1,1,1
48857,base32.0062-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
48858,base32.0015-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
48859,0091-jpg-q025.jpg,0,1,1,0,1,1,1,0,1
48860,base32.0068-png-c3.png,0,0,1,1,1,1,1,1,1
48861,0082-png-c3.png,0,0,1,1,0,0,0,1,1
48862,0085-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
48863,0048-css.css,0,0,0,0,0,0,0,0,0
48864,base32.0094-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
48865,0082-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
48866,0062-dwg.dwg,0,0,0,0,1,1,1,0,1
48867,base32.0018-tar.tar,0,1,1,1,1,1,1,1,1
48868,base32.0011-pptx.pptx,0,1,1,1,1,1,1,1,1
48869,0073-png-c7.png,0,0,0,0,0,0,0,0,0
48870,base32.0083-exe.exe,0,1,1,1,0,1,1,1,1
48871,base32.0011-jpg-q025.jpg,0,0,0,0,1,1,0,0,0
48872,base32.0095-webp-lossless-c2.webp,0,0,0,0,1,1,0,0,0
48873,base32.0021-pdf-password.pdf,0,1,1,1,1,1,1,1,1
48874,base32.0012-mkv.mkv,0,1,1,1,1,1,1,1,1
48875,base32.0005-css.css,0,1,0,0,0,0,0,0,0
48876,0061-svg-from-web.svg,0,1,1,0,1,1,1,1,1
48877,base32.0088-xls-password.xls,0,1,0,0,1,1,0,0,0
48878,0098-png-c9.png,0,0,1,1,0,0,0,1,0
48879,0015-eps-from-web.eps,0,1,1,1,1,1,1,1,1
48880,base32.0027-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
48881,base32.0028-rar.rar,0,0,1,1,1,1,1,1,1
48882,base32.0097-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
48883,0088-dwg-from-web.dwg,0,1,1,1,1,1,1,1,1
48884,0055-doc-nomagic.doc,0,0,0,0,0,0,0,0,0
48885,0078-dwg.dwg,0,1,1,1,1,1,1,1,1
48886,base32.0089-7z-lzma.7z,0,1,1,1,1,1,1,1,1
48887,0047-pptx.pptx,0,0,1,0,0,0,0,0,0
48888,0062-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
48889,0059-tif-resized.tif,0,0,1,0,1,1,0,0,0
48890,0037-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
48891,0027-apk.apk,0,1,1,1,1,1,1,1,1
48892,0017-pdf-password.pdf,0,1,1,1,1,1,1,1,1
48893,base32.0023-png-c3.png,0,1,1,1,1,1,1,1,1
48894,base32.0073-docx-password.docx,0,1,0,0,0,0,0,0,0
48895,0004-xls.xls,0,1,0,0,1,1,1,1,1
48896,base32.0026-jpg-q050.jpg,0,0,1,1,1,1,1,1,1
48897,0097-bmp.bmp,0,0,0,0,0,0,0,0,0
48898,0011-zip-lzma.zip,0,1,1,1,1,1,1,1,1
48899,base32.0092-png-c9.png,0,1,0,1,1,1,1,1,1
48900,0080-xml.xml,0,1,0,1,0,1,1,1,1
48901,0046-eps.eps,0,1,1,1,1,1,1,1,1
48902,base32.0084-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
48903,base32.0087-png-c5.png,0,0,0,1,1,1,1,1,1
48904,base32.0038-mp4-from-web.mp4,0,1,0,0,1,1,0,0,0
48905,0035-epub.epub,0,1,1,0,1,1,0,0,0
48906,0072-zlib.zlib,0,1,1,1,0,0,1,1,1
48907,base32.0026-epub.epub,0,1,1,1,1,1,1,1,1
48908,base32.0080-svg-from-web.svg,0,1,1,0,0,0,0,0,0
48909,0093-webp-from-web.webp,0,1,1,0,1,1,1,1,1
48910,0016-bmp.bmp,0,1,1,1,1,1,1,1,1
48911,base32.0053-tif-resized.tif,0,1,1,0,1,1,1,0,0
48912,base32.0025-zip-encrypted.zip,0,1,1,1,1,1,1,1,1
48913,base32.0011-docx-password.docx,0,1,0,0,0,0,0,0,0
48914,0082-bin.bin,0,1,0,0,1,1,1,0,1
48915,0075-oxps.oxps,0,0,1,0,0,0,0,0,0
48916,base32.0089-jpg-q100.jpg,0,0,1,0,1,1,1,0,1
48917,base32.0095-ppt-password.ppt,0,0,0,0,1,1,0,0,0
48918,base32.0051-ics.ics,0,1,1,0,0,0,0,0,0
48919,base32.0009-TIF.TIF,0,1,0,0,1,1,0,0,0
48920,0097-pptx-nomagic.pptx,0,1,1,0,1,1,0,0,0
48921,0097-oxps.oxps,0,0,1,0,0,0,0,0,0
48922,0017-7z-ppmd.7z,0,0,1,1,1,1,1,1,1
48923,base32.0072-css.css,0,1,0,0,0,0,0,0,0
48924,0076-xls.xls,0,0,0,0,0,0,0,0,0
48925,0073-zip-ppmd.zip,0,0,1,1,1,1,1,1,1
48926,0016-mp3.mp3,0,1,1,0,0,0,0,0,0
48927,0084-jpg-q100.jpg,0,1,1,0,0,0,0,0,0
48928,0075-eps-from-web.eps,0,1,0,1,1,1,1,1,1
48929,base32.0081-dll.dll,0,0,0,0,0,0,0,0,0
48930,0043-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
48931,base32.0030-gif-from-web.gif,0,0,0,0,0,0,0,0,0
48932,0044-mkv.mkv,0,1,1,1,1,1,1,1,1
48933,base32.0086-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
48934,0053-pdf-nomagic.pdf,0,1,0,1,1,1,1,1,1
48935,base32.0054-ppt-password.ppt,0,0,1,0,1,1,1,0,0
48936,0076-bmp.bmp,0,1,0,0,1,1,1,0,1
48937,0022-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
48938,base32.0091-jpg-q075.jpg,0,0,1,1,1,1,1,1,1
48939,base32.0056-mp3.mp3,0,1,1,1,1,1,1,1,1
48940,0036-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
48941,0071-ics.ics,0,1,0,1,0,0,1,1,1
48942,base32.0095-xlsx.xlsx,0,1,0,0,0,0,0,0,0
48943,base32.0033-svg.svg,0,1,1,0,0,1,0,0,0
48944,0083-svg-from-web.svg,0,0,0,0,0,0,0,0,0
48945,0027-pptx-nomagic.pptx,0,0,1,0,0,0,0,0,0
48946,base32.0087-bin.bin,0,0,0,0,0,0,0,0,0
48947,base32.0023-gz.gz,0,0,0,1,1,1,1,1,1
48948,base32.0010-7z-highcompress.7z,0,1,0,1,1,1,1,1,1
48949,0055-tar.tar,0,1,1,1,1,1,1,1,1
48950,base32.0090-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
48951,base32.0083-png-from-web.png,0,1,1,1,0,0,1,1,1
48952,0019-jpg-q050.jpg,0,0,1,0,1,1,0,0,0
48953,base32.0093-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
48954,0002-zip-deflate.zip,0,0,1,1,0,0,0,1,0
48955,base32.0010-png-from-web.png,0,1,1,1,0,0,1,1,1
48956,0073-gif-from-web.gif,0,0,1,0,0,1,0,0,0
48957,base32.0092-jpg.jpg,0,1,0,1,0,0,0,1,0
48958,base32.0065-xlsx-password.xlsx,0,1,1,1,1,1,1,1,1
48959,0068-mp3.mp3,0,0,1,0,0,0,0,0,0
48960,0042-xls-password.xls,0,0,0,0,0,0,0,0,0
48961,base32.0086-bin.bin,0,1,1,1,1,1,1,1,1
48962,0025-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
48963,0005-eps.eps,0,0,0,0,0,0,0,0,0
48964,0036-pptx-nomagic.pptx,0,1,1,0,1,1,0,0,0
48965,base32.HTML.pdf,0,0,1,0,1,1,0,1,1
48966,base32.0089-mp4.mp4,0,0,0,0,1,1,0,0,0
48967,base32.0031-ods.ods,0,1,1,1,0,0,1,1,1
48968,0083-jpg-q100.jpg,0,1,1,0,0,0,0,0,0
48969,0031-webp-lossless-c6.webp,0,1,1,1,1,1,1,1,1
48970,base32.0045-webp-lossless-c6.webp,0,0,0,0,1,1,0,0,0
48971,0082-dwg.dwg,0,1,1,1,1,1,1,1,1
48972,base32.0060-ppt-nomagic.ppt,0,1,1,1,1,1,1,1,1
48973,0026-xls-nomagic.xls,0,0,0,0,0,0,0,0,0
48974,0032-svg-from-web.svg,0,0,0,0,0,0,0,0,0
48975,0039-ods.ods,0,1,1,1,1,1,1,1,1
48976,base32.0035-pptx-nomagic.pptx,0,0,0,0,1,1,0,0,0
48977,base32.0009-bmp.bmp,0,1,1,1,0,0,1,1,1
48978,0051-jpg-q025.jpg,0,1,1,0,1,1,0,0,0
48979,base32.0037-xlsx-nomagic.xlsx,0,0,0,0,0,0,0,0,0
48980,base32.0025-svg-from-web.svg,0,1,1,0,0,0,0,0,0
48981,0069-png-from-web.png,0,0,1,1,0,0,1,0,1
48982,base32.0060-ps1.ps1,0,1,1,1,1,1,1,1,1
48983,0020-html.html,0,1,0,1,0,1,1,1,1
48984,0022-7z-lzma.7z,0,1,1,1,1,1,1,1,1
48985,base32.0033-docx-password.docx,0,1,0,0,1,0,0,0,0
48986,base32.0093-gif.gif,0,0,1,0,1,1,0,0,0
48987,base32.0041-exe.exe,0,1,0,0,0,0,0,0,0
48988,0034-svg.svg,0,1,1,1,1,1,1,1,1
48989,base32.0002-pptx.pptx,0,1,1,0,1,1,1,0,1
48990,base32.0013-xls-nomagic.xls,0,1,1,1,1,1,1,1,1
48991,0065-webp-lossless-c0.webp,0,0,1,1,0,0,0,1,0
48992,base32.0087-pdf-nomagic.pdf,0,0,0,0,0,0,0,0,0
48993,0098-png-c0.png,0,0,0,0,0,0,0,0,0
48994,0073-png-c5.png,0,1,1,0,0,0,0,0,0
48995,base32.RAR.pdf,0,1,0,1,1,1,1,1,1
48996,0002-bin.bin,0,0,0,0,1,0,0,0,0
48997,0075-gif.gif,0,1,1,0,1,1,1,0,1
48998,base32.0042-gz.gz,0,0,1,1,1,1,1,1,1
48999,0046-csv.csv,0,0,0,0,0,0,0,0,0
49000,base32.0061-bin.bin,0,1,0,1,1,1,1,1,1
49001,0093-png-c5.png,0,1,1,1,1,1,1,1,1
49002,base32.0006-pdf.pdf,0,1,1,1,1,1,1,1,1
49003,base32.0001-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
49004,0069-dll.dll,0,1,1,1,1,1,1,1,1
49005,base32.0025-xls-password.xls,0,1,1,1,1,1,1,1,1
49006,0044-TIF.TIF,0,1,1,1,1,1,1,1,1
49007,base32.0018-svg.svg,0,0,1,0,0,0,0,0,0
49008,base32.0016-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
49009,0055-png-c0.png,0,1,1,1,0,0,1,1,1
49010,0061-eps-from-web.eps,0,1,0,1,1,1,1,1,1
49011,0100-csv.csv,0,0,0,0,0,0,0,0,0
49012,base32.0025-ppt.ppt,0,1,1,1,1,1,1,1,1
49013,0013-gif.gif,0,0,1,0,1,1,0,0,1
49014,base32.0051-apk.apk,0,1,1,1,1,1,1,1,1
49015,base32.0074-7z-highcompress.7z,0,1,1,1,1,1,1,1,1
49016,0068-zip-deflate.zip,0,0,1,1,1,1,1,1,1
49017,base32.0029-dwg.dwg,0,1,0,0,1,1,0,0,0
49018,base32.0082-zip-lzma.zip,0,0,1,1,1,1,1,1,1
49019,base32.0032-html.html,0,0,0,0,0,0,0,0,0
49020,0092-docx.docx,0,1,0,0,1,1,1,0,1
49021,0038-xls.xls,0,0,0,0,0,0,0,0,0
49022,base32.0097-ppt.ppt,0,1,1,1,1,1,1,1,1
49023,base32.0097-gif.gif,0,0,0,0,1,1,0,0,0
49024,0016-epub.epub,0,1,1,0,1,1,0,0,0
49025,base32.0079-zip-bzip2.zip,0,1,1,1,1,1,1,1,1
49026,base32.0044-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
49027,base32.0013-doc-password.doc,0,1,0,0,0,0,0,0,0
49028,base32.0030-jpg-q050.jpg,0,0,1,0,1,1,0,0,0
49029,base32.0005-svg.svg,0,0,1,0,0,0,0,0,0
49030,0090-pdf-password.pdf,0,1,1,1,1,1,1,1,1
49031,0022-docx.docx,0,1,1,1,1,1,1,1,1
49032,0099-xlsx.xlsx,0,0,0,0,0,0,0,0,0
49033,0061-xlsx.xlsx,0,0,0,0,0,0,0,0,0
49034,base32.0067-zip-highcompress.zip,0,1,1,1,1,1,1,1,1
49035,base32.0059-png-from-web.png,0,1,1,1,1,1,1,1,1
49036,base32.0048-7z-highcompress.7z,0,0,1,1,1,1,1,1,1
49037,base32.0035-pptx.pptx,0,0,0,0,1,1,0,0,0
49038,0095-zip-bzip2.zip,0,0,1,1,0,0,0,1,0
49039,0056-dwg-from-web.dwg,0,1,0,0,1,1,1,0,1
49040,base32.0099-ps1.ps1,0,1,1,1,1,1,1,1,1
49041,base32.0087-mkv.mkv,0,1,1,1,1,1,1,1,1
49042,0003-pdf-nomagic.pdf,0,1,1,0,1,1,0,0,0
49043,base32.0061-ods.ods,0,1,1,0,1,1,0,0,0
49044,0006-mkv.mkv,0,1,1,1,1,1,1,1,1
49045,0032-TIF.TIF,0,0,0,0,1,1,0,0,0
49046,base32.0087-doc-password.doc,0,1,1,1,1,1,1,1,1
49047,base32.0046-svg-from-web.svg,0,1,1,0,0,0,0,0,0
49048,0049-gif.gif,0,1,1,1,1,1,1,1,1
49049,base32.0059-jpg.jpg,0,1,1,1,0,0,0,1,0
49050,base32.0086-xls-password.xls,0,1,1,1,0,1,1,1,1
49051,0095-ps1.ps1,0,0,0,0,0,0,0,0,0
49052,0035-zip-deflate.zip,0,0,1,1,0,0,0,1,0
49053,base32.0066-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
49054,base32.0035-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
49055,0072-7z-encrypted.7z,0,1,1,1,1,1,1,1,1
49056,base32.0035-xlsx-password.xlsx,0,1,0,0,0,0,0,0,0
49057,base32.0021-tar.tar,0,1,0,0,1,1,0,0,0
49058,0045-pptx-password.pptx,0,0,1,0,1,1,0,0,0
49059,0051-ods.ods,0,1,1,1,1,1,1,1,1
49060,0034-7z-ppmd.7z,0,1,1,1,1,1,1,1,1
49061,base32.0071-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
49062,0001-docx-password.docx,0,1,1,1,1,1,1,1,1
49063,base32.0096-zip-lzma.zip,0,0,1,1,1,1,1,1,1
49064,0070-7z-lzma.7z,0,1,1,1,1,1,1,1,1
49065,0096-ics.ics,0,1,0,1,0,1,1,1,1
49066,0072-TIF.TIF,0,1,0,0,1,1,0,0,0
49067,base32.0043-oxps.oxps,0,0,1,1,1,1,1,1,1
49068,base32.0074-zip-lzma.zip,0,0,1,1,1,1,1,1,1
49069,0081-dwg.dwg,0,1,1,1,1,1,1,1,1
49070,0082-jpg-q100.jpg,0,1,1,0,0,0,0,1,0
49071,0083-csv.csv,0,1,1,1,1,1,1,1,1
49072,base32.0035-png-c5.png,0,0,0,1,1,0,1,0,0
49073,base32.0098-gz.gz,0,0,1,1,1,1,1,1,1
49074,base32.0055-png-c9.png,0,0,0,1,1,1,1,1,1
49075,base32.0002-bmp.bmp,0,0,1,1,0,0,0,1,0
49076,base32.0015-png-c3.png,0,0,1,1,1,1,1,1,1
49077,base32.0057-7z-bzip2.7z,0,1,1,1,1,1,1,1,1
49078,base32.0026-png-c3.png,0,1,1,1,1,1,1,1,1
49079,base32.0074-doc.doc,0,1,1,1,1,1,1,1,1
49080,base32.0072-docx.docx,0,1,1,1,1,1,1,1,1
49081,0096-webp-lossless-c4.webp,0,1,1,1,1,1,1,1,1
49082,base32.0022-pptx-password.pptx,0,1,1,1,1,1,1,1,1
49083,0065-webp-from-web.webp,0,1,1,1,1,1,1,1,1
49084,base32.0070-zip-lzma.zip,0,0,1,0,1,1,0,0,0
49085,0095-png-from-web.png,0,1,1,1,1,1,1,1,1
49086,base32.0029-bmp.bmp,0,1,1,1,1,1,1,1,1
49087,0072-webp-lossless-c0.webp,0,0,0,0,0,0,0,0,0
49088,base32.0031-gif.gif,0,1,1,1,1,1,1,1,1
49089,base32.0034-png-c5.png,0,1,1,1,1,1,1,1,1
49090,base32.TIF-RESIZED.pdf,0,0,1,0,1,1,0,0,0
49091,base32.0080-xls-nomagic.xls,0,1,0,0,0,0,0,0,0
49092,base32.0091-epub.epub,0,1,1,0,1,1,0,0,0
49093,0037-doc-nomagic.doc,0,1,1,1,1,1,1,1,1
49094,base32.0097-ppt.ppt,0,0,0,0,1,0,0,0,0
49095,base32.0100-webp-lossless-c2.webp,0,1,1,1,1,1,1,1,1
49096,base32.0017-webp-q50-c6.webp,0,0,1,1,1,1,1,1,1
49097,base32.0099-png-from-web.png,0,0,0,1,1,1,1,1,1
49098,0069-oxps.oxps,0,0,1,0,0,0,0,0,0
49099,base32.0030-jpg-q001.jpg,0,0,0,0,0,0,0,0,0
49100,base32.0085-webp-lossless-c2.webp,0,0,1,1,1,1,1,1,1
49101,0080-mkv.mkv,0,1,1,0,0,0,0,0,0
49102,0034-png-c5.png,0,0,1,0,0,0,0,0,0
49103,0091-docx-nomagic.docx,0,0,1,0,0,0,0,0,0
49104,base32.0029-bmp.bmp,0,0,1,0,0,0,0,0,0
49105,base32.0072-jpg-q075.jpg,0,0,1,1,1,1,1,1,1
49106,base32.0018-pdf.pdf,0,1,1,1,1,1,1,1,1
49107,base32.0029-docx.docx,0,1,0,0,1,1,0,0,0
49108,0006-gz.gz,0,1,1,1,1,1,1,1,1
49109,0073-webp-from-web.webp,0,1,1,0,1,1,0,0,0
49110,0013-exe.exe,0,0,0,0,0,0,0,1,0
49111,0078-7z-lzma2.7z,0,1,1,1,1,1,1,1,1
49112,base32.0027-xlsx-password.xlsx,0,0,0,0,0,0,0,0,0
49113,base32.0061-TIF.TIF,0,1,0,0,1,1,0,0,0
49114,base32.0077-webp-q50-c4.webp,0,1,1,1,1,1,1,1,1
49115,base32.0026-jpg-q075.jpg,0,1,1,1,1,1,1,1,1
49116,base32.0047-so.so,0,1,1,1,0,0,1,1,1
49117,base32.0049-pptx.pptx,0,0,0,0,1,0,0,0,0
49118,base32.0016-webp-lossless-c6.webp,0,0,1,1,1,1,1,1,1
49119,base32.0093-tif-resized.tif,0,1,1,0,1,1,0,0,0
49120,0058-gz.gz,0,0,1,1,0,0,0,1,0
49121,0089-apk.apk,0,0,0,0,0,0,0,0,0
49122,base32.0066-xlsx-password.xlsx,0,1,0,0,0,0,0,0,0
49123,base32.0075-dll.dll,0,1,1,1,1,1,1,1,1
49124,0052-png-c3.png,0,1,1,1,0,0,0,1,1
49125,0091-css.css,0,1,1,0,1,1,1,0,1
49126,base32.0069-docx-nomagic.docx,0,0,0,0,0,0,0,0,0
49127,0060-mp4.mp4,0,1,1,1,1,1,1,1,1
49128,base32.0004-7z-highcompress.7z,0,0,0,1,1,1,1,1,1
49129,base32.0002-pptx.pptx,0,1,1,1,1,1,1,1,1
49130,0044-svg-from-web.svg,0,1,1,0,1,1,1,1,1
49131,0038-gif.gif,0,0,1,0,1,1,1,0,1
49132,base32.0027-xlsx.xlsx,0,1,0,0,0,0,0,0,0
49133,0079-ods.ods,0,1,1,1,1,1,1,1,1
49134,0062-webp-lossless-c4.webp,0,1,1,1,0,0,0,1,0
49135,base32.0048-xls-password.xls,0,0,0,0,1,0,0,0,0
49136,0077-gz.gz,0,1,1,1,1,1,1,1,1
49137,0004-png-c0.png,0,1,1,1,0,0,1,0,1
49138,base32.0008-7z-encrypted.7z,0,0,1,1,1,1,1,1,1
49139,base32.0049-png-c9.png,0,1,1,1,1,1,1,1,1
49140,base32.0040-zip-ppmd.zip,0,1,1,1,1,1,1,1,1
49141,0054-css.css,0,1,1,1,1,1,1,1,1
49142,0078-ics.ics,0,1,1,0,1,1,1,0,1
49143,0082-webp-q50-c6.webp,0,1,1,1,1,1,1,1,1
49144,base32.0004-xlsx-nomagic.xlsx,0,0,1,1,1,1,1,1,1
49145,0042-ics.ics,0,0,0,0,0,0,0,0,0
49146,base32.0069-svg.svg,0,1,1,1,1,1,1,1,1
49147,0030-bmp.bmp,0,1,0,1,1,1,1,0,1
49148,0075-webp-q50-c2.webp,0,1,1,1,1,1,1,1,1
49149,base32.0020-png-c5.png,0,1,1,1,1,1,1,1,1
49150,base32.0086-dwg.dwg,0,0,0,0,1,0,0,0,0
49151,0002-ps1.ps1,0,1,0,1,1,1,1,1,1
